"461691","8178","0","110912"
"475526","8178","0","113904"
"501240","8178","0","121184"
"524968","8178","0","127200"
"526263","8178","0","127233"
"602695","8178","0","145543"
"614889","8178","0","148744"
"616534","8178","0","149043"
"829983","8178","0","200674"
"862044","8178","9","208494"
"863796","8178","0","208829"
"918331","8178","6","223947"
"929332","8178","0","225810"
"940907","8178","0","227705"
"973405","8178","8","234828"
"976053","8178","0","235105"
"1032443","8178","0","246655"
"1041547","8178","5","249163"
"1086485","8178","0","260043"
"1087839","8178","9","260790"
"23722","8179","0","5483"
"179815","8179","0","39227"
"265518","8179","8","61216"
"432255","8179","0","102967"
"510499","8179","0","123981"
"513156","8179","9","124487"
"560053","8179","0","135045"
"607631","8179","7","146803"
"665009","8179","0","161662"
"699689","8179","0","170513"
"883776","8179","9","213084"
"943112","8179","0","228681"
"962147","8179","0","232131"
"1113866","8179","7","267033"
"1131022","8179","0","271284"
"23710","8180","0","5483"
"482798","8180","0","115002"
"880076","8180","0","212898"
"23701","8181","0","5483"
"24018","8181","10","5582"
"43999","8181","0","11601"
"49430","8181","0","11676"
"76756","8181","0","16634"
"105205","8181","7","23933"
"108897","8181","9","25105"
"123691","8181","0","28523"
"130642","8181","8","30276"
"135671","8181","0","30972"
"159128","8181","0","35859"
"180853","8181","0","39441"
"194334","8181","7","43246"
"215099","8181","0","50225"
"217347","8181","0","51082"
"219426","8181","0","51450"
"239287","8181","0","55492"
"256375","8181","10","59189"
"257614","8181","0","59727"
"258727","8181","0","60029"
"293239","8181","0","69697"
"302644","8181","0","72238"
"306452","8181","0","73394"
"315514","8181","0","76151"
"317480","8181","0","76352"
"333631","8181","0","79186"
"369065","8181","0","88693"
"446423","8181","0","107021"
"478008","8181","5","114368"
"478816","8181","0","114414"
"485123","8181","0","115280"
"508963","8181","5","123883"
"533521","8181","0","128835"
"542286","8181","0","130474"
"557174","8181","0","134184"
"582913","8181","5","140358"
"602236","8181","0","145451"
"603364","8181","8","145632"
"624797","8181","6","151576"
"634242","8181","10","153662"
"645630","8181","0","156150"
"653524","8181","0","158295"
"684104","8181","0","166596"
"686511","8181","0","167349"
"695019","8181","0","169655"
"700925","8181","0","170575"
"702853","8181","8","170947"
"708892","8181","0","172030"
"726469","8181","8","175205"
"732507","8181","0","177090"
"733615","8181","0","177374"
"739426","8181","0","178667"
"752319","8181","0","182085"
"765565","8181","0","185233"
"769615","8181","0","185771"
"773805","8181","0","187256"
"788740","8181","0","190807"
"790119","8181","0","190925"
"818336","8181","0","198711"
"827537","8181","0","200226"
"836035","8181","0","201969"
"857684","8181","0","207349"
"902795","8181","8","218608"
"902976","8181","9","218615"
"915813","8181","0","223190"
"921482","8181","0","224435"
"924279","8181","5","224997"
"928230","8181","8","225763"
"933666","8181","0","226545"
"938343","8181","7","227447"
"940072","8181","9","227520"
"945111","8181","0","228998"
"957886","8181","0","231264"
"965671","8181","6","233529"
"973284","8181","0","234828"
"982015","8181","10","236172"
"1009075","8181","0","242106"
"1029457","8181","0","246156"
"1034201","8181","0","247055"
"1035591","8181","9","247447"
"1036389","8181","0","247752"
"1072798","8181","8","256407"
"1079477","8181","0","258185"
"1102414","8181","7","264634"
"1119355","8181","0","268593"
"1121665","8181","10","269321"
"1125911","8181","8","269890"
"1131430","8181","7","271306"
"23712","8182","0","5483"
"79459","8182","7","16795"
"88940","8182","0","19664"
"327096","8182","0","77940"
"396225","8182","8","95359"
"726883","8182","0","175329"
"961743","8182","0","232131"
"23735","8183","0","5483"
"34220","8183","10","8067"
"55514","8183","0","11676"
"125465","8183","6","28700"
"130254","8183","0","30273"
"138616","8183","0","31315"
"162726","8183","0","35859"
"185624","8183","0","40889"
"195132","8183","0","43246"
"207427","8183","7","47866"
"211262","8183","0","49109"
"256696","8183","7","59267"
"278387","8183","9","65584"
"294227","8183","0","69697"
"307616","8183","0","73394"
"315656","8183","2","76151"
"346589","8183","0","82831"
"366736","8183","1","88006"
"411316","8183","8","98391"
"412794","8183","0","98647"
"468719","8183","0","112001"
"479425","8183","0","114414"
"496345","8183","7","119517"
"496729","8183","8","119575"
"515596","8183","0","124942"
"526885","8183","0","127233"
"546527","8183","0","131046"
"567556","8183","0","136205"
"568380","8183","7","136326"
"599235","8183","8","144531"
"612009","8183","0","147965"
"622968","8183","0","150968"
"637760","8183","0","153662"
"638407","8183","0","153723"
"669355","8183","7","162639"
"670689","8183","8","163117"
"674550","8183","0","164027"
"678625","8183","10","165232"
"695877","8183","0","169699"
"715104","8183","0","173291"
"725673","8183","0","175003"
"730948","8183","0","176709"
"752958","8183","0","182085"
"791314","8183","0","190925"
"828071","8183","0","200226"
"838615","8183","0","203052"
"882515","8183","0","212898"
"892515","8183","0","215705"
"899325","8183","0","217375"
"934570","8183","0","226545"
"936965","8183","10","227250"
"944178","8183","0","228764"
"946203","8183","3","229011"
"948465","8183","0","229551"
"957931","8183","0","231264"
"1020901","8183","8","244688"
"1024426","8183","0","245660"
"1029581","8183","0","246156"
"1035859","8183","0","247447"
"1047895","8183","0","250645"
"1056583","8183","0","252292"
"1060788","8183","8","253482"
"1065493","8183","0","254465"
"1081355","8183","8","258622"
"1094209","8183","0","262399"
"1103533","8183","0","264955"
"1111136","8183","0","266324"
"1117733","8183","0","268110"
"1134284","8183","10","272423"
"1148198","8183","9","276165"
"23692","8184","0","5483"
"358493","8184","0","86243"
"489463","8184","0","116599"
"752269","8184","0","182085"
"23737","8185","8","5489"
"547527","8185","0","131402"
"23746","8186","8","5490"
"378306","8186","6","91244"
"23744","8187","5","5490"
"206991","8187","0","47700"
"1119719","8187","0","268657"
"1125709","8187","5","269841"
"23743","8188","5","5490"
"468984","8188","0","112026"
"1119718","8188","0","268657"
"23745","8189","6","5490"
"698103","8189","0","170229"
"920560","8189","0","224349"
"23750","8190","5","5490"
"527837","8190","0","127359"
"709612","8190","0","172030"
"902541","8190","0","218568"
"23749","8191","5","5490"
"527836","8191","0","127359"
"544288","8191","0","130571"
"709610","8191","0","172030"
"902539","8191","0","218568"
"23738","8192","0","5490"
"429026","8192","0","102564"
"23751","8193","5","5490"
"1125765","8193","0","269841"
"23748","8194","5","5490"
"23747","8195","5","5490"
"23740","8196","0","5490"
"23752","8197","9","5492"
"23753","8198","4","5498"
"32705","8198","9","7469"
"47741","8198","0","11676"
"73455","8198","0","15670"
"86047","8198","6","18247"
"147775","8198","9","33153"
"243844","8198","0","56215"
"248471","8198","0","56856"
"480310","8198","0","114611"
"539366","8198","0","129572"
"670881","8198","0","163202"
"726504","8198","0","175223"
"769367","8198","8","185677"
"769399","8198","0","185683"
"788790","8198","6","190808"
"791619","8198","0","191049"
"854850","8198","0","206635"
"924764","8198","0","225087"
"1057637","8198","0","252695"
"1078594","8198","10","258152"
"23767","8199","10","5499"
"30493","8199","10","7158"
"47239","8199","8","11676"
"107820","8199","8","24921"
"137305","8199","0","31308"
"137639","8199","0","31315"
"157962","8199","0","35859"
"163942","8199","0","36256"
"175411","8199","8","37989"
"187566","8199","0","41117"
"218262","8199","8","51350"
"219292","8199","10","51450"
"356596","8199","10","85993"
"407053","8199","9","98391"
"486696","8199","8","115692"
"541939","8199","0","130474"
"578166","8199","10","139064"
"602897","8199","9","145619"
"613995","8199","10","148695"
"616066","8199","10","148898"
"622505","8199","0","150968"
"625032","8199","0","151604"
"638113","8199","0","153718"
"641493","8199","0","154992"
"703067","8199","10","171007"
"733489","8199","0","177373"
"826847","8199","6","199901"
"894054","8199","0","216100"
"916956","8199","6","223501"
"1064373","8199","0","254465"
"1099263","8199","6","264031"
"1119180","8199","10","268540"
"23757","8200","10","5499"
"218217","8200","0","51350"
"255179","8200","0","59034"
"406119","8200","9","98391"
"570069","8200","8","136735"
"639816","8200","0","154346"
"1046766","8200","5","250398"
"23789","8201","10","5499"
"411033","8201","9","98391"
"424952","8201","0","101381"
"977353","8201","8","235105"
"1110662","8201","0","266226"
"23777","8202","10","5499"
"356650","8202","0","85993"
"408041","8202","5","98391"
"975603","8202","7","235105"
"29355","9815","7","6710"
"313208","9815","7","75551"
"520386","9815","8","126006"
"521126","9815","9","126388"
"673821","9815","7","163912"
"704871","9815","0","171118"
"803580","9815","0","195336"
"866878","9815","9","209633"
"1000729","9815","0","240155"
"1039866","9815","10","248718"
"1068781","9815","0","255218"
"1075559","9815","10","257204"
"23763","8203","10","5499"
"120744","8203","9","27740"
"140923","8203","0","31611"
"238566","8203","0","55492"
"356588","8203","0","85993"
"406701","8203","9","98391"
"497072","8203","6","119725"
"509519","8203","0","123981"
"734402","8203","0","177458"
"756541","8203","0","182993"
"804372","8203","0","195694"
"814922","8203","0","198357"
"870183","8203","7","210587"
"972196","8203","8","234672"
"1105609","8203","0","265313"
"23770","8204","10","5499"
"407203","8204","10","98391"
"570075","8204","8","136735"
"975185","8204","6","235105"
"23769","8205","10","5499"
"47804","8205","0","11676"
"114294","8205","0","26535"
"120753","8205","7","27740"
"167112","8205","0","36673"
"196906","8205","0","43842"
"389180","8205","0","93985"
"407188","8205","5","98391"
"412386","8205","9","98547"
"477641","8205","5","114368"
"568445","8205","0","136348"
"583624","8205","6","140735"
"756561","8205","9","182993"
"862010","8205","0","208481"
"893422","8205","8","216012"
"933122","8205","0","226545"
"968433","8205","0","234359"
"1017906","8205","0","243964"
"23758","8206","7","5499"
"845632","8206","0","204864"
"974653","8206","7","235105"
"23765","8207","10","5499"
"298172","8207","9","70594"
"407041","8207","9","98391"
"23764","8208","10","5499"
"265443","8208","0","61205"
"406707","8208","8","98391"
"508316","8208","9","123754"
"825418","8208","9","199416"
"911947","8208","0","222152"
"914194","8208","8","222872"
"23772","8209","8","5499"
"23773","8210","10","5499"
"196568","8210","0","43806"
"407938","8210","9","98391"
"576500","8210","8","138647"
"630286","8210","9","153174"
"668511","8210","9","162639"
"922809","8210","0","224764"
"952036","8210","0","230522"
"1115796","8210","0","267644"
"1120084","8210","0","268751"
"23786","8211","10","5499"
"180179","8211","0","39281"
"263267","8211","0","60488"
"306946","8211","0","73394"
"315585","8211","10","76151"
"374831","8211","10","90075"
"376194","8211","10","90614"
"409501","8211","5","98391"
"424628","8211","10","101304"
"443787","8211","0","106225"
"500055","8211","0","120696"
"502849","8211","0","122014"
"508351","8211","10","123784"
"530640","8211","10","127970"
"644373","8211","0","155778"
"802779","8211","0","194992"
"820034","8211","0","198711"
"851872","8211","0","205967"
"960330","8211","8","232067"
"968660","8211","8","234359"
"1007227","8211","10","241980"
"1036506","8211","0","247752"
"1148184","8211","8","276165"
"23782","8212","10","5499"
"159589","8212","0","35859"
"231267","8212","7","53304"
"408640","8212","9","98391"
"607585","8212","9","146803"
"1066125","8212","0","254502"
"23780","8213","10","5499"
"27599","8213","7","6543"
"83068","8213","8","17190"
"123397","8213","9","28454"
"154020","8213","7","35090"
"297010","8213","0","70345"
"349013","8213","10","83443"
"362829","8213","10","87302"
"408113","8213","10","98391"
"439934","8213","5","105356"
"546057","8213","0","131046"
"598865","8213","0","144531"
"608710","8213","0","147224"
"618234","8213","7","149792"
"646423","8213","10","156214"
"673974","8213","0","163973"
"733501","8213","0","177373"
"742838","8213","8","179741"
"756613","8213","0","182993"
"802771","8213","0","194992"
"851861","8213","0","205967"
"894573","8213","7","216409"
"924944","8213","0","225087"
"975633","8213","9","235105"
"1127071","8213","0","270416"
"1141180","8213","0","274308"
"23755","8214","7","5499"
"45504","8214","5","11676"
"298121","8214","8","70594"
"321330","8214","4","76530"
"500019","8214","0","120696"
"628896","8214","0","152605"
"804281","8214","0","195694"
"927264","8214","0","225595"
"974600","8214","10","235105"
"23783","8215","10","5499"
"68013","8215","9","14180"
"110698","8215","9","25601"
"197640","8215","8","43901"
"275959","8215","0","64440"
"282483","8215","9","67325"
"356705","8215","0","85993"
"408661","8215","10","98391"
"479616","8215","0","114444"
"551098","8215","0","132173"
"672474","8215","0","163579"
"738839","8215","7","178467"
"786656","8215","9","190298"
"797375","8215","0","193499"
"799042","8215","10","193750"
"825507","8215","0","199416"
"871711","8215","0","210959"
"895155","8215","0","216466"
"922961","8215","0","224764"
"1118555","8215","0","268330"
"23761","8216","10","5499"
"157753","8216","0","35859"
"179965","8216","0","39281"
"196846","8216","0","43842"
"356587","8216","0","85993"
"406579","8216","9","98391"
"436728","8216","6","104569"
"474737","8216","0","113618"
"846017","8216","0","204864"
"974990","8216","9","235105"
"23759","8217","10","5499"
"361123","8217","0","87141"
"406319","8217","9","98391"
"941","8218","0","277157"
"23781","8218","10","5499"
"38915","8218","7","9408"
"49171","8218","0","11676"
"86589","8218","0","18401"
"89639","8218","0","19845"
"123398","8218","7","28454"
"187236","8218","0","41084"
"284196","8218","0","67840"
"297011","8218","0","70345"
"348162","8218","8","83126"
"349014","8218","9","83443"
"356656","8218","0","85993"
"408115","8218","10","98391"
"522518","8218","0","126706"
"546058","8218","9","131046"
"561242","8218","0","135149"
"604696","8218","0","146113"
"641179","8218","0","154844"
"646424","8218","0","156214"
"679352","8218","0","165319"
"742839","8218","0","179741"
"799447","8218","8","193898"
"859989","8218","7","208047"
"866897","8218","8","209657"
"975634","8218","7","235105"
"1046254","8218","0","250333"
"1092525","8218","0","262051"
"1141181","8218","8","274308"
"1970","8219","7","277439"
"23779","8219","10","5499"
"32586","8219","10","7392"
"49164","8219","10","11676"
"95868","8219","10","21438"
"111987","8219","5","25981"
"120780","8219","7","27740"
"242795","8219","0","55892"
"297009","8219","8","70345"
"315508","8219","0","76151"
"379173","8219","7","91569"
"408086","8219","10","98391"
"436740","8219","5","104569"
"459077","8219","9","110160"
"505636","8219","8","123053"
"638160","8219","0","153718"
"643464","8219","10","155444"
"686368","8219","0","167327"
"733499","8219","0","177373"
"736428","8219","9","177683"
"749071","8219","8","181176"
"788931","8219","0","190844"
"799445","8219","8","193898"
"803949","8219","0","195469"
"840593","8219","0","203649"
"858611","8219","8","207616"
"923984","8219","0","224920"
"924943","8219","0","225087"
"975620","8219","0","235105"
"1046938","8219","0","250405"
"1111790","8219","0","266650"
"23785","8220","10","5499"
"38923","8220","0","9408"
"51868","8220","6","11676"
"65095","8220","9","13273"
"67586","8220","7","13993"
"68643","8220","0","14387"
"87804","8220","0","19085"
"93183","8220","0","20943"
"120802","8220","0","27740"
"138232","8220","0","31315"
"141760","8220","0","31826"
"187307","8220","0","41084"
"190989","8220","9","42254"
"197209","8220","0","43842"
"213090","8220","0","49534"
"213914","8220","0","49889"
"229139","8220","5","52887"
"233548","8220","10","54114"
"247844","8220","9","56554"
"278177","8220","10","65484"
"282485","8220","0","67325"
"299837","8220","10","71234"
"306945","8220","0","73394"
"326307","8220","0","77809"
"332776","8220","0","78973"
"345881","8220","0","82657"
"377527","8220","0","91100"
"409498","8220","10","98391"
"429051","8220","0","102564"
"434560","8220","8","104051"
"450936","8220","5","107984"
"455186","8220","8","109420"
"461834","8220","8","110912"
"479095","8220","0","114414"
"498214","8220","0","120093"
"501203","8220","0","121176"
"502666","8220","10","121941"
"521130","8220","0","126388"
"524535","8220","10","127190"
"542785","8220","9","130474"
"544151","8220","0","130571"
"550768","8220","0","132083"
"553886","8220","0","133296"
"555424","8220","8","133702"
"588785","8220","10","142103"
"607625","8220","9","146803"
"641195","8220","0","154844"
"652705","8220","8","158226"
"653923","8220","8","158295"
"677029","8220","9","164738"
"725040","8220","0","175003"
"726708","8220","0","175284"
"774916","8220","0","187517"
"788024","8220","7","190708"
"815971","8220","0","198699"
"837308","8220","7","202381"
"849674","8220","0","205473"
"872825","8220","8","211360"
"884001","8220","0","213126"
"897692","8220","0","217121"
"920047","8220","10","224342"
"921563","8220","0","224435"
"923197","8220","0","224764"
"923736","8220","0","224809"
"927383","8220","0","225595"
"931695","8220","10","226006"
"960328","8220","10","232067"
"962081","8220","0","232131"
"963894","8220","0","232736"
"973663","8220","7","234828"
"981289","8220","9","236025"
"987346","8220","6","237271"
"993021","8220","0","238613"
"1007226","8220","0","241980"
"1034797","8220","8","247240"
"1060376","8220","9","253226"
"1066516","8220","8","254707"
"1068782","8220","0","255218"
"1120124","8220","0","268751"
"1137905","8220","0","273979"
"2257","8221","10","277523"
"23768","8221","10","5499"
"47801","8221","7","11676"
"107838","8221","0","24921"
"158166","8221","0","35859"
"180014","8221","0","39281"
"196904","8221","0","43842"
"217037","8221","7","50895"
"295821","8221","7","69986"
"332558","8221","0","78973"
"356613","8221","0","85993"
"376216","8221","8","90616"
"382800","8221","0","92810"
"407185","8221","10","98391"
"424602","8221","10","101304"
"504036","8221","0","122505"
"531851","8221","4","128332"
"542011","8221","0","130474"
"573289","8221","7","137999"
"574772","8221","0","138298"
"646395","8221","5","156214"
"652648","8221","7","158226"
"724318","8221","0","175003"
"730631","8221","0","176624"
"746604","8221","0","180651"
"774553","8221","0","187517"
"802769","8221","0","194992"
"846262","8221","0","204864"
"898716","8221","0","217375"
"908111","8221","8","220641"
"916963","8221","7","223501"
"917860","8221","10","223787"
"922747","8221","3","224764"
"924769","8221","0","225087"
"960319","8221","4","232067"
"975179","8221","9","235105"
"1128928","8221","0","270838"
"1138272","8221","0","274004"
"23790","8222","10","5499"
"55362","8222","0","11676"
"83146","8222","0","17190"
"86365","8222","0","18370"
"87134","8222","5","18758"
"138787","8222","0","31386"
"174019","8222","0","37712"
"209587","8222","0","48494"
"366878","8222","0","88109"
"411138","8222","8","98391"
"450890","8222","0","107960"
"481980","8222","9","114893"
"644128","8222","8","155580"
"694823","8222","0","169492"
"866529","8222","0","209516"
"942736","8222","0","228579"
"977440","8222","8","235105"
"1018557","8222","0","244171"
"1021425","8222","8","244811"
"1034639","8222","0","247176"
"1046599","8222","9","250368"
"1120151","8222","7","268751"
"23756","8223","6","5499"
"45579","8223","7","11676"
"969486","8223","0","234623"
"1115782","8223","8","267644"
"23788","8224","8","5499"
"23784","8225","10","5499"
"51242","8225","0","11676"
"79681","8225","0","16795"
"194562","8225","0","43246"
"197167","8225","0","43842"
"348878","8225","8","83383"
"404317","8225","10","97874"
"409309","8225","10","98391"
"504780","8225","10","122793"
"622378","8225","0","150942"
"733507","8225","7","177373"
"733788","8225","9","177375"
"911963","8225","9","222152"
"958595","8225","8","231494"
"987579","8225","7","237406"
"1072378","8225","0","256401"
"23762","8226","10","5499"
"46971","8226","9","11676"
"106255","8226","9","24391"
"605968","8226","8","146266"
"677889","8226","9","164955"
"911945","8226","0","222152"
"1136787","8226","0","273470"
"23754","8227","10","5499"
"229966","8227","0","53174"
"405929","8227","9","98391"
"598632","8227","0","144531"
"676388","8227","0","164549"
"739167","8227","8","178597"
"23760","8228","10","5499"
"148524","8228","0","33474"
"646368","8228","0","156214"
"23778","8229","8","5499"
"49148","8229","0","11676"
"179781","8229","7","39227"
"196986","8229","0","43842"
"218554","8229","0","51365"
"241149","8229","0","55548"
"255497","8229","0","59148"
"299804","8229","10","71234"
"340892","8229","0","81368"
"408047","8229","10","98391"
"506834","8229","7","123415"
"543959","8229","0","130571"
"646419","8229","0","156214"
"673319","8229","10","163796"
"736427","8229","8","177683"
"787082","8229","0","190459"
"803948","8229","0","195469"
"851860","8229","8","205967"
"877071","8229","0","212645"
"924939","8229","10","225087"
"932735","8229","9","226432"
"942489","8229","8","228374"
"965384","8229","7","233399"
"975608","8229","0","235105"
"1046780","8229","6","250398"
"11078","8230","9","638"
"23766","8230","0","5499"
"47217","8230","8","11676"
"78485","8230","0","16795"
"84660","8230","0","17950"
"111810","8230","0","25981"
"119599","8230","5","27539"
"147912","8230","0","33200"
"167208","8230","8","36706"
"184153","8230","0","40435"
"197739","8230","6","43910"
"208485","8230","0","48261"
"217029","8230","9","50895"
"218627","8230","0","51386"
"231255","8230","8","53304"
"238615","8230","0","55492"
"241028","8230","0","55548"
"242750","8230","5","55892"
"255764","8230","10","59172"
"259170","8230","4","60140"
"279263","8230","0","66100"
"281219","8230","0","66878"
"311718","8230","7","74920"
"315444","8230","10","76151"
"324947","8230","5","77273"
"343409","8230","0","81848"
"352443","8230","7","84795"
"355016","8230","0","85630"
"375845","8230","9","90417"
"380246","8230","0","91875"
"383678","8230","0","92979"
"391114","8230","6","94495"
"397444","8230","9","95574"
"403481","8230","3","97493"
"407044","8230","10","98391"
"424596","8230","0","101304"
"429029","8230","10","102564"
"451224","8230","5","108104"
"477622","8230","5","114368"
"483365","8230","8","115109"
"488691","8230","0","116428"
"498630","8230","0","120385"
"502815","8230","0","122014"
"517853","8230","7","125519"
"520353","8230","0","125933"
"531356","8230","0","128208"
"541930","8230","9","130474"
"543840","8230","0","130571"
"544313","8230","0","130581"
"544750","8230","0","130792"
"558678","8230","10","134797"
"566139","8230","4","136010"
"570073","8230","8","136735"
"586246","8230","0","141496"
"606947","8230","0","146517"
"610412","8230","3","147839"
"638064","8230","0","153676"
"646377","8230","0","156214"
"673373","8230","7","163804"
"683258","8230","0","166391"
"701111","8230","0","170595"
"702553","8230","2","170861"
"734476","8230","0","177458"
"780033","8230","8","189144"
"799029","8230","0","193750"
"802766","8230","0","194992"
"825666","8230","0","199431"
"832618","8230","10","201349"
"892061","8230","0","215421"
"902074","8230","4","218552"
"904921","8230","0","219546"
"911029","8230","0","221946"
"916953","8230","6","223501"
"917233","8230","0","223566"
"923657","8230","10","224809"
"927307","8230","5","225595"
"928901","8230","0","225810"
"934974","8230","0","226682"
"936688","8230","0","227192"
"941692","8230","0","227976"
"954829","8230","10","230712"
"960317","8230","9","232067"
"979840","8230","0","235842"
"1023871","8230","8","245568"
"1031554","8230","0","246621"
"1046771","8230","5","250398"
"1047648","8230","10","250543"
"1054700","8230","1","251843"
"1060755","8230","0","253482"
"1091250","8230","9","261829"
"1100480","8230","0","264317"
"1111779","8230","0","266650"
"1136109","8230","0","273190"
"1146063","8230","0","275908"
"23776","8231","8","5499"
"218317","8231","0","51350"
"311621","8231","0","74871"
"369751","8231","0","88733"
"469751","8231","0","112188"
"566652","8231","9","136071"
"570077","8231","6","136735"
"887666","8231","5","213684"
"901523","8231","0","218241"
"1069446","8231","7","255489"
"1070064","8231","7","255608"
"995","8232","0","277170"
"6182","8232","7","278418"
"16316","8232","5","2766"
"23792","8232","7","5501"
"28473","8232","0","6575"
"36263","8232","0","8681"
"49427","8232","0","11676"
"63063","8232","0","12824"
"84105","8232","3","17761"
"85415","8232","0","18073"
"101864","8232","0","23768"
"126959","8232","0","29259"
"148550","8232","0","33474"
"174704","8232","0","37950"
"184932","8232","10","40732"
"202166","8232","0","45564"
"216385","8232","0","50730"
"235287","8232","9","54652"
"249809","8232","0","56959"
"254278","8232","8","58594"
"268779","8232","0","62369"
"281601","8232","0","66953"
"298963","8232","8","70864"
"305641","8232","8","73229"
"309277","8232","5","73965"
"314976","8232","0","75898"
"339189","8232","8","80945"
"349815","8232","8","83646"
"355579","8232","5","85701"
"373381","8232","8","89602"
"387458","8232","6","93377"
"399791","8232","0","96054"
"401695","8232","7","96634"
"415636","8232","0","98758"
"427296","8232","0","101978"
"431204","8232","0","102967"
"444778","8232","0","106595"
"454230","8232","7","109004"
"470320","8232","0","112512"
"485799","8232","9","115490"
"487235","8232","0","115904"
"497340","8232","0","119783"
"498378","8232","0","120155"
"503588","8232","0","122429"
"509966","8232","0","123981"
"514262","8232","7","124748"
"518949","8232","0","125692"
"531052","8232","0","128085"
"552725","8232","9","132726"
"559887","8232","0","135045"
"561320","8232","8","135149"
"610810","8232","0","147847"
"612275","8232","7","148084"
"614738","8232","0","148744"
"621154","8232","6","150486"
"644907","8232","0","155970"
"661531","8232","0","160472"
"662338","8232","0","160681"
"664683","8232","0","161476"
"668582","8232","0","162639"
"670324","8232","7","162840"
"704453","8232","0","171118"
"716306","8232","8","173547"
"718518","8232","0","173881"
"720337","8232","0","174304"
"721991","8232","9","174642"
"740687","8232","0","179068"
"759444","8232","9","183874"
"765564","8232","0","185233"
"768130","8232","8","185384"
"771382","8232","0","186701"
"795138","8232","0","192245"
"795436","8232","8","192428"
"801723","8232","0","194669"
"839268","8232","0","203240"
"849546","8232","0","205473"
"852482","8232","0","206074"
"856672","8232","0","207148"
"875076","8232","0","211919"
"876162","8232","8","212260"
"887796","8232","0","213760"
"890313","8232","10","214786"
"892302","8232","7","215624"
"894243","8232","8","216208"
"918242","8232","5","223892"
"922516","8232","8","224696"
"923577","8232","0","224768"
"954274","8232","8","230541"
"957973","8232","9","231295"
"959080","8232","0","231827"
"960463","8232","10","232107"
"961465","8232","0","232131"
"978541","8232","0","235392"
"984707","8232","0","236587"
"1017108","8232","6","243814"
"1023928","8232","3","245578"
"1045583","8232","0","250184"
"1064018","8232","0","254377"
"1079476","8232","0","258185"
"1105887","8232","0","265313"
"1109912","8232","0","266226"
"1135586","8232","0","273086"
"1146010","8232","7","275857"
"16797","8233","0","2891"
"23793","8233","7","5501"
"34968","8233","9","8253"
"99371","8233","10","23020"
"142605","8233","0","31919"
"172312","8233","0","37512"
"173071","8233","0","37573"
"190682","8233","0","42093"
"207086","8233","10","47758"
"208881","8233","0","48355"
"216534","8233","0","50741"
"247843","8233","0","56554"
"277829","8233","7","65285"
"292296","8233","7","69684"
"325884","8233","9","77692"
"326306","8233","0","77809"
"339554","8233","0","81045"
"359816","8233","0","86641"
"364815","8233","8","87707"
"386597","8233","0","93180"
"400296","8233","9","96335"
"401435","8233","0","96554"
"415547","8233","0","98749"
"422731","8233","0","100906"
"506183","8233","0","123122"
"506824","8233","7","123410"
"516264","8233","0","125039"
"519808","8233","0","125774"
"553752","8233","8","133284"
"564188","8233","0","135458"
"566787","8233","6","136137"
"574514","8233","7","138198"
"643135","8233","0","155224"
"657808","8233","0","159463"
"683469","8233","9","166492"
"704908","8233","9","171118"
"715698","8233","8","173415"
"718591","8233","0","173906"
"725881","8233","0","175052"
"760491","8233","0","184132"
"812574","8233","8","197659"
"813282","8233","0","197722"
"814379","8233","7","198046"
"847341","8233","0","204864"
"852093","8233","0","205980"
"854013","8233","10","206534"
"862826","8233","0","208655"
"872660","8233","0","211344"
"888385","8233","0","213998"
"923189","8233","8","224764"
"928408","8233","0","225763"
"987536","8233","0","237381"
"1024310","8233","0","245649"
"1040853","8233","6","248965"
"1070271","8233","0","255661"
"1072096","8233","7","256247"
"1097846","8233","0","263460"
"1100071","8233","0","264152"
"23794","8234","0","5502"
"152598","8234","0","34997"
"327516","8234","0","78007"
"601921","8234","0","145449"
"886828","8234","0","213410"
"23795","8235","0","5504"
"593299","8235","0","143175"
"662367","8235","0","160681"
"956405","8235","0","231210"
"1027594","8235","0","245963"
"1046757","8235","0","250391"
"23796","8236","9","5505"
"617447","8236","0","149306"
"1134767","8236","10","272667"
"3297","8237","0","277984"
"23801","8237","0","5506"
"51071","8237","8","11676"
"172873","8237","0","37567"
"257957","8237","0","59812"
"299293","8237","0","70999"
"455521","8237","0","109491"
"495121","8237","0","118955"
"510322","8237","0","123981"
"534397","8237","0","129008"
"654635","8237","10","158433"
"737394","8237","0","178093"
"857279","8237","8","207259"
"880375","8237","0","212898"
"972235","8237","0","234675"
"1115694","8237","8","267635"
"1130162","8237","0","271245"
"23798","8238","7","5506"
"36721","8238","0","8782"
"47146","8238","9","11676"
"157914","8238","0","35859"
"171479","8238","10","37239"
"177052","8238","8","38301"
"184152","8238","0","40435"
"217432","8238","0","51094"
"230661","8238","8","53220"
"244816","8238","0","56307"
"254867","8238","4","58877"
"263218","8238","0","60475"
"278166","8238","0","65484"
"283998","8238","10","67797"
"289632","8238","9","69211"
"316636","8238","0","76352"
"348180","8238","0","83156"
"367833","8238","8","88335"
"396987","8238","0","95393"
"419999","8238","0","100452"
"521677","8238","0","126531"
"530358","8238","0","127914"
"654569","8238","8","158433"
"799720","8238","0","194027"
"810116","8238","0","196738"
"834763","8238","0","201684"
"842881","8238","7","204115"
"853413","8238","6","206423"
"924704","8238","0","225087"
"969790","8238","0","234623"
"985933","8238","0","236885"
"1010381","8238","0","242319"
"1049794","8238","10","251019"
